TrackName,TotalRevenue
"Dazed and Confused",4.95
"The Trooper",4.95
"The Woman King",3.98
"The Fix",3.98
Walkabout,3.98
"Phyllis's Wedding",3.98
"How to Stop an Exploding Man",3.98
Pilot,3.98
"Branch Closing",3.98
"Gay Witch Hunt",3.98
"Hot Girl",3.98
"Sure Know Something",3.96
"The Number Of The Beast",3.96
"Hallowed Be Thy Name",3.96
Untitled,3.96
Eruption,3.96
"Stranger in a Strange Land",2.98
"Welcome Home (Sanitarium)",2.97
"Linha Do Equador",2.97
"Good Golly Miss Molly",2.97
Brasil,2.97
"Can I Play With Madness",2.97
"Heaven Can Wait",2.97
"Blood Brothers",2.97
"Run to the Hills",2.97
"Plaster Caster",2.97
Selvagem,2.97
"Flying High Again",2.97
"Iron Maiden",2.97
Surrender,2.97
"2 Minutes To Midnight",2.97
"Where Eagles Dare",2.97
Sanctuary,2.97
"Stairway To Heaven",2.97
"Sweetest Thing",2.97
Release,2.97
"Occupation / Precipice",1.99
Hero,1.99
"Crossroads, Pt. 2",1.99
"Better Halves",1.99
Parasite,1.99
"The Glass Ballerina",1.99
"I Do",1.99
Solitary,1.99
"Fire + Water",1.99
Homecoming,1.99
Dave,1.99
"Born to Run",1.99
"The Man Behind the Curtain",1.99
"The Dundies",1.99
"Christmas Party",1.99
"Michael's Birthday",1.99
Diwali,1.99
"The Long Patrol",1.99
"Baltar's Escape",1.99
"Experiment In Terra",1.99
"Take the Celestra",1.99
"Through the Looking Glass, Pt. 1",1.99
"The Beginning of the End",1.99
"Meet Kevin Johnson",1.99
"Exodus, Pt. 1",1.99
"Unfinished Business",1.99
"A Day In the Life",1.99
Genesis,1.99
"Nothing to Hide",1.99
Distractions,1.99
Adrift,1.99
"...And Found",1.99
"The Other 48 Days",1.99
"The 23rd Psalm",1.99
"The Long Con",1.99
"The Whole Truth",1.99
S.O.S.,1.99
"Exodus (Part 2) [Season Finale]",1.99
"Diversity Day",1.99
Halloween,1.99
"The Carpet",1.99
"A Benihana Christmas, Pts. 1 & 2",1.99
"Through a Looking Glass",1.99
"Battlestar Galactica, Pt. 2",1.99
"Lost Planet of the Gods, Pt. 1",1.99
"The Lost Warrior",1.99
"The Gun On Ice Planet Zero, Pt. 1",1.99
"The Magnificent Warriors",1.99
"The Living Legend, Pt. 1",1.99
"War of the Gods, Pt. 2",1.99
"Greetings from Earth, Pt. 2",1.99
"The Hand of God",1.99
"The Economist",1.99
"Something Nice Back Home",1.99
"Exodus, Pt. 2",1.99
"The Passage",1.99
"Crossroads, Pt. 1",1.99
"Seven Minutes to Midnight",1.99
"Company Man",1.99
Orientation,1.99
"House of the Rising Sun",1.99
"Lost Survival Guide",1.99
"Enter 77",1.99
Exposé,1.99
Catch-22,1.99
""?"",1.99
"The Hard Part",1.99
"Email Surveillance",1.99
"The Convention",1.99
"The Coup",1.99
"The Initiation",1.99
"The Convict",1.99
"Back from Vacation",1.99
"Producer's Cut: The Return",1.99
"Safety Training",1.99
"The Job",1.99
"Battlestar Galactica, Pt. 1",1.99
"Lost Planet of the Gods, Pt. 2",1.99
"The Gun On Ice Planet Zero, Pt. 2",1.99
"The Living Legend, Pt. 2",1.99
"Greetings from Earth, Pt. 1",1.99
"Past, Present, and Future",1.99
"Ji Yeon",1.99
"There's No Place Like Home, Pt. 3",1.99
Collaborators,1.99
"One Giant Leap",1.99
"Man of Science, Man of Faith (Premiere)",1.99
"The Moth",1.99
"Par Avion",1.99
Outlaws,1.99
"Deus Ex Machina",1.99
"Live Together, Die Alone, Pt. 1",1.99
"Balls to the Wall",1.98
"Inject The Venom",1.98
Overdose,1.98
"Deuces Are Wild",1.98
"Not The Doctor",1.98
"Por Causa De Você",1.98
"Master Of Puppets",1.98
Cornucopia,1.98
"Bowels Of The Devil",1.98
"When My Left Eye Jumps",1.98
Meditação,1.98
"Atras Da Porta",1.98
"Morena De Angola",1.98
"Meu Caro Amigo",1.98
"Samba Do Lado",1.98
"Amor De Muito",1.98
"Lixo Do Mangue",1.98
Firmamento,1.98
"Já Foi",1.98
"A Cor Do Sol",1.98
"Tanto Tempo",1.98
"Bumbo Da Mangueira",1.98
"I'm Going Slightly Mad",1.98
Believe,1.98
"J Squared",1.98
"Basket Case",1.98
She,1.98
"Nice Guys Finish Last",1.98
"Living On Love",1.98
"Comportamento Geral",1.98
"Ando Meio Desligado",1.98
"Smoke On The Water",1.98
Primavera,1.98
"Drum Boogie",1.98
"Lemon Drop",1.98
"Pela Luz dos Olhos Teus (Miúcha e Tom Jobim)",1.98
"As Rosas Não Falam (Beth Carvalho)",1.98
"Don't Look Now",1.98
"Before You Accuse Me",1.98
"Woman Of The World (Ao Vivo)",1.98
"Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos)",1.98
Drifter,1.98
"No No No",1.98
"Maybe I'm A Leo",1.98
Animal,1.98
Esquinas,1.98
Açai,1.98
"Um Amor Puro",1.98
"Sunshine Of Your Love",1.98
"Lay Down Sally",1.98
Helpless,1.98
"She Loves Me Not",1.98
Caffeine,1.98
Easy,1.98
"What A Day",1.98
"Falamansa Song",1.98
"The Last Song",1.98
"Times Like These",1.98
"Stir It Up (Live)",1.98
"A Novidade (Live)",1.98
Re-Align,1.98
Holiday,1.98
"Perfect Crime",1.98
"The Garden",1.98
Breakdown,1.98
"L'Arc En Ciel De Miles",1.98
"For the Greater Good of God",1.98
Prowler,1.98
"The Thin Line Between Love & Hate",1.98
"Afraid To Shoot Strangers",1.98
"Run Silent Run Deep",1.98
"The Prisoner",1.98
"The Aftermath",1.98
"Don't Look To The Eyes Of A Stranger",1.98
"Hey America",1.98
"Whatever It Is, I Just Can't Stop",1.98
"Light Years",1.98
"Take It Or Leave It",1.98
"Turbo Lover",1.98
"Walter's Walk",1.98
"Dancing Days",1.98
"Your Time Is Gonna Come",1.98
"Communication Breakdown",1.98
"How Many More Times",1.98
"Thank You",1.98
"Living Loving Maid (She's Just A Woman)",1.98
"Immigrant Song",1.98
"Bron-Y-Aur Stomp",1.98
"For Your Life",1.98
L'Avventura,1.98
"Tempo Perdido",1.98
"Mr. Cab Driver",1.98
"Save The Children",1.98
"Down by the Sea",1.98
"The Unforgiven",1.98
"Stone Cold Crazy",1.98
Motorbreath,1.98
"Leper Messiah",1.98
"The Unforgiven II",1.98
Slither,1.98
"For Whom The Bell Tolls",1.98
"Shoot Me Again",1.98
"The Duke",1.98
"Menestrel Das Alagoas",1.98
"Norwegian Wood",1.98
"Folhas Secas",1.98
"Menino De Rua",1.98
"Nebulosa Do Amor",1.98
"Romance Ideal",1.98
"Children Of The Grave",1.98
"Walking Into Clarksdale",1.98
"Plot 180",1.98
"Big Wave",1.98
"Nega Do Cabelo Duro",1.98
"You're My Best Friend",1.98
"Get Up",1.98
"So Central Rain",1.98
"Fall On Me",1.98
"Esporrei Na Manivela",1.98
"Que Luz É Essa",1.98
"Under The Bridge",1.98
Tear,1.98
"Right On Time",1.98
Saturnine,1.98
"Cherub Rock",1.98
"Pretty Noose",1.98
Starburst,1.98
"Leave My Girl Alone",1.98
"Soldier Side - Intro",1.98
"Violent Pornography",1.98
"Midnight From The Inside Out",1.98
"Title Song",1.98
"Train In Vain",1.98
"Speed Of Light",1.98
"Sun King",1.98
"Heaven Coming Down",1.98
Gyroscope,1.98
"You Better You Bet",1.98
"Música No Ar",1.98
"O Pulso",1.98
"A Melhor Forma",1.98
"Lugar Nenhum",1.98
"Toda Cor",1.98
"When I Look At The World",1.98
"Everlasting Love",1.98
Miami,1.98
"All Along The Watchtower",1.98
Desire,1.98
"When Love Comes To Town",1.98
"Sunday Bloody Sunday",1.98
"New Year's Day",1.98
"Two Hearts Beat As One",1.98
"Dirty Day",1.98
"C'est La Vie",1.98
"Year to the Day",1.98
"Give Peace a Chance",1.98
"Gimme Some Truth",1.98
"Beautiful Boy",1.98
"War Pigs",1.98
"I Can't Explain",1.98
"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",1.98
Rehab,1.98
"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",1.98
"Music for the Funeral of Queen Mary: VI. "Thou Knowest, Lord, the Secrets of Our Hearts"",1.98
"String Quartet No. 12 in C Minor, D. 703 "Quartettsatz": II. Andante - Allegro assai",1.98
Snowballed,1.98
Voodoo,1.98
"Chemical Wedding",1.98
"Bem Devagar",1.98
Mel,1.98
"Samba De Orly",1.98
"Geni E O Zepelim",1.98
Manguetown,1.98
"Banditismo Por Uma Questa",1.98
"Onde Você Mora?",1.98
"Só Tinha De Ser Com Você",1.98
"Whiskey In The Jar",1.98
"Shock Me",1.98
"Calling Dr. Love",1.98
"When I Come Around",1.98
"Don't Take Your Love From Me",1.98
"Onde Anda Você",1.98
"Susie Q",1.98
Commotion,1.98
"Sweet Hitch-Hiker",1.98
"The Midnight Special",1.98
"Comin' Home",1.98
Acelerou,1.98
Azul,1.98
"Dois Pra Lá, Dois Pra Cá",1.98
Promises,1.98
"Lonely Stranger",1.98
Layla,1.98
"Last Cup Of Sorrow",1.98
"Midlife Crisis",1.98
"King For A Day",1.98
"Lamento De Carnaval",1.98
"Beira Mar",1.98
"Give Me Novacaine",1.98
Whatsername,1.98
"Rocket Queen",1.98
"Garden of Eden",1.98
"Ghost Of The Navigator",1.98
"Aces High",1.98
"The Wicker Man",1.98
Moonchild,1.98
"The Clairvoyant",1.98
Gangland,1.98
"Judgement Of Heaven",1.98
"Rock And Roll All Nite",1.98
"No Quarter",1.98
"In The Evening",1.98
"I'm Gonna Crawl",1.98
"Rock & Roll",1.98
"Ramble On",1.98
"That's The Way",1.98
Dezesseis,1.98
"Shakes and Ladders",1.98
"Nothing Else Matters",1.98
"Phantom Lord",1.98
"The House Jack Built",1.98
Battery,1.98
"Better Than You",1.98
Intro,1.98
"Nossa Gente (Avisa Là)",1.98
"Revolta Olodum",1.98
Caleidoscópio,1.98
"Mensagen De Amor (2000)",1.98
"Saber Amar",1.98
"Meu Erro",1.98
"Mama, I'm Coming Home",1.98
"Somebody To Love",1.98
"We Are The Champions",1.98
Undertow,1.98
"Binky The Doormat",1.98
"Country Feedback",1.98
"I Believe",1.98
"Bullet With Butterfly Wings",1.98
"Real Love",1.98
"End Of Romanticism",1.98
"Let Me Love You Baby",1.98
"Travis Walk",1.98
"Piece Of Pie",1.98
Question!,1.98
"You Got Me Rocking",1.98
Babylon,1.98
"Boris The Spider",1.98
Compadre,1.98
"Não Quero Dinheiro",1.98
Comida,1.98
"Cabeça Dinossauro",1.98
"Hallelujah Here She Comes",1.98
"City Of Blinding Lights",1.98
"I Still Haven't Found What I'm Looking for",1.98
"Pride (In The Name Of Love)",1.98
"The Star Spangled Banner",1.98
"All I Want Is You",1.98
"Red Light",1.98
Imagine,1.98
"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",1.98
Snowblind,1.98
"Tarde Em Itapoã",1.98
Stormbringer,1.98
"So What",1.98
"Blue Rythm Fantasy",1.98
Álibi,1.98
"Is This Love (Live)",1.98
"Dream Of Mirrors",1.98
"Fear Of The Dark",1.98
Powerslave,1.98
"The Evil That Men Do",1.98
Wrathchild,1.98
"Radio Song",1.98
"You've Got Another Thing Comin'",1.98
"Black Dog",1.98
"Celebration Day",1.98
"Abraham, Martin And John",1.98
"Smells Like Teen Spirit",1.98
Polly,1.98
"Sangue Latino",1.98
"Rappers Reais",1.98
Waiting,1.98
"Peace On Earth",1.98
"Sign Of The Cross",1.98
"Since I've Been Loving You",1.98
"Paint It Black",1.98
"Restless and Wild",0.99
"Put The Finger On You",0.99
"Evil Walks",0.99
"Breaking The Rules",0.99
"Dog Eat Dog",0.99
"Love In An Elevator",0.99
"Janie's Got A Gun",0.99
Angel,0.99
"Right Through You",0.99
"Bleed The Freak",0.99
Confusion,0.99
Angela,0.99
"Set It Off",0.99
"Your Time Has Come",0.99
Dandelion,0.99
"Rock 'N' Roll Music",0.99
"Moon germs",0.99
"Super Terrorizer",0.99
"Heart Of Gold",0.99
"Evil Woman",0.99
"Body Count Anthem",0.99
Jerusalem,0.99
"Esse Cara",0.99
"Bye, Bye Brasil",0.99
Tatuagem,0.99
"A Banda",0.99
"Com Açúcar E Com Afeto",0.99
"Trocando Em Miúdos",0.99
"Gota D'água",0.99
Etnia,0.99
Sobremesa,0.99
"Sangue De Bairro",0.99
"Maracatu Atômico [Trip Hop]",0.99
"Samba Makossa",0.99
"Sábado A Noite",0.99
"Livre Pra Viver",0.99
Lavadeira,0.99
"You Shook Me(2)",0.99
"Man With The Woman Head",0.99
"Leandro De Itaquera 2001",0.99
"Vôo Sobre o Horizonte",0.99
"All Star",0.99
"Die Die My Darling",0.99
"Radio GA GA",0.99
"God Of Thunder",0.99
Valentino's,0.99
"As We Sleep",0.99
Maria,0.99
Longview,0.99
"Geek Stink Breath",0.99
"Stuck With Me",0.99
"Macy's Day Parade",0.99
"Don't You Cry",0.99
"Wherever You May Go",0.99
"Diga Lá, Coração",0.99
"Podres Poderes",0.99
Queixa,0.99
"Vida De Cachorro",0.99
"Meu Refrigerador Não Funciona",0.99
"Trampled Under Foot",0.99
"União Da Ilha",0.99
"Put Your Lights On",0.99
"Seis Da Tarde",0.99
Compulsion,0.99
"The Pan Piper",0.99
"Jean Pierre (Live)",0.99
Showcase,0.99
"Como É Duro Trabalhar",0.99
"Green River",0.99
"Someday Never Comes",0.99
"Walking On The Water",0.99
"Suzie-Q, Pt. 2",0.99
"Wrote A Song For Everyone",0.99
"Cotton Fields",0.99
"Pagan Baby",0.99
"Born To Move",0.99
"Coroné Antonio Bento",0.99
"Música Urbana 2",0.99
"Smells Like Teen Spirit (Ao Vivo)",0.99
"Admirável Gado Novo",0.99
"Child In Time",0.99
"Knocking At Your Back Door",0.99
"The Unwritten Law",0.99
"Vavoom : Ted The Mechanic",0.99
"Hey Cisco",0.99
Fortuneteller,0.99
"High Ball Shooter",0.99
"A Twist In The Tail",0.99
Hysteria,0.99
"Baltimore, DC",0.99
